geo_code1,geo_code2,car,foot,public,other,bike,all
15,28,0,0,24,0,0,24
15,29,0,0,111,0,0,111
15,32,157,0,0,0,0,157
15,36,0,0,79,0,0,79
15,38,0,18,0,0,0,18
15,39,0,0,85,0,0,85
15,41,403,1110,321,439,99,2372
15,42,98,569,0,56,154,877
15,43,281,233,45,138,0,697
15,44,68,0,499,86,0,653
15,45,240,24,0,0,0,264
15,47,106,0,0,0,0,106
15,49,0,0,24,0,0,24
15,65,116,0,0,0,0,116
15,74,53,0,24,0,0,77
15,77,0,0,127,0,0,127
15,82,0,0,70,0,0,70
15,93,0,0,53,0,0,53
15,236,0,0,263,0,0,263
15,238,0,0,135,0,0,135
15,241,53,0,0,0,0,53
15,254,0,0,863,0,0,863
16,1,111,1043,770,55,0,1979
16,2,0,294,243,0,0,537
16,3,0,0,544,68,0,612
16,4,0,0,193,0,0,193
16,5,0,0,576,0,0,576
16,7,235,397,0,0,0,632
16,11,36,0,0,0,0,36
16,12,0,68,272,0,0,340
16,14,84,187,228,42,0,541
16,15,91,441,0,138,0,670
16,16,129,7328,0,612,562,8631
16,17,230,2242,0,40,0,2512
16,18,247,1210,135,78,0,1670
16,21,0,0,0,111,0,111
16,22,0,0,67,0,0,67
16,24,83,32,228,0,0,343
16,26,0,227,0,0,0,227
16,28,0,38,155,0,0,193
16,29,0,0,504,0,0,504
16,31,0,0,68,126,0,194
16,35,291,0,2057,0,0,2348
16,37,0,0,130,0,0,130
16,39,0,0,51,0,0,51
16,40,18,9,10,63,0,100
16,41,0,0,68,0,98,166
16,42,0,0,0,68,118,186
16,43,403,129,0,0,0,532
16,44,149,250,131,63,0,593
16,45,0,126,300,129,0,555
16,54,0,0,74,0,0,74
16,56,0,0,148,0,0,148
16,57,0,0,126,0,0,126
16,61,309,0,0,0,0,309
16,75,0,0,56,0,0,56
16,79,0,0,275,0,0,275
16,80,44,0,219,0,0,263
16,82,0,0,171,0,0,171
16,87,266,0,142,0,0,408
16,92,0,0,4,0,0,4
16,93,0,0,40,0,0,40
16,98,0,0,23,0,0,23
16,107,0,0,129,0,0,129
16,241,173,0,0,0,0,173
16,250,254,0,0,0,0,254
17,1,0,0,58,0,0,58
17,2,0,779,127,143,0,1049
17,3,0,106,0,0,0,106
17,5,0,0,26,0,0,26
17,6,0,369,203,0,0,572
17,7,0,98,46,106,0,250
17,8,0,20,90,0,0,110
17,9,0,30,21,0,0,51
17,10,0,0,20,0,0,20
17,11,0,24,29,0,28,81
17,12,0,208,24,21,55,308
17,13,0,299,0,0,0,299
17,14,50,362,0,79,70,561
17,15,78,456,0,0,0,534
17,16,209,2451,0,40,0,2700
17,17,58,5346,0,0,0,5404
17,18,48,58,0,0,0,106
17,19,128,0,0,0,0,128
17,20,192,0,0,0,0,192
17,22,0,0,49,0,0,49
17,24,0,0,15,60,0,75
17,27,0,0,60,0,0,60
17,28,0,0,24,0,0,24
17,31,0,0,24,0,0,24
17,32,21,0,0,0,0,21
17,34,23,0,0,0,0,23
17,36,0,0,89,0,0,89
17,39,0,0,122,0,0,122
17,40,0,0,0,24,0,24
17,41,0,0,141,0,0,141
17,42,0,48,0,0,107,155
17,43,156,0,0,0,0,156
17,44,0,0,330,0,0,330
17,45,24,0,553,226,0,803
17,49,0,0,74,0,0,74
17,50,148,0,0,0,0,148
17,51,0,0,104,0,0,104
17,53,0,0,20,0,0,20
17,54,0,0,0,0,35,35
17,56,0,0,107,0,0,107
17,60,0,0,20,0,0,20
17,62,0,0,26,0,0,26
17,64,95,0,0,0,0,95
17,66,0,0,0,101,0,101
17,69,20,0,0,0,0,20
17,78,0,0,102,0,0,102
17,79,0,0,44,49,0,93
17,81,0,0,13,0,0,13
17,87,0,0,0,220,0,220
17,92,0,0,21,0,0,21
17,93,0,0,61,0,0,61
17,94,13,0,0,0,0,13
17,100,58,0,26,0,0,84
17,101,0,0,328,0,0,328
17,104,21,0,0,0,0,21
17,240,0,0,0,24,0,24
17,250,0,0,35,0,0,35
17,252,0,0,58,0,0,58
18,1,299,0,460,0,0,759
18,2,128,0,325,0,0,453
18,3,184,556,170,0,0,910
18,4,198,0,0,0,0,198
18,5,0,0,691,186,0,877
18,6,0,0,276,0,0,276
18,7,182,0,0,0,0,182
18,9,0,0,111,0,0,111
18,14,0,124,135,0,0,259
18,16,0,1205,0,0,0,1205
18,17,48,58,0,78,0,184
18,18,2757,12173,0,0,0,14930
18,19,2232,929,87,0,0,3248
18,20,233,1067,0,0,0,1300
18,21,119,59,102,83,0,363
18,22,0,2615,0,125,0,2740
18,23,0,0,409,0,0,409
18,28,38,0,0,0,0,38
18,29,124,0,0,0,0,124
18,31,198,0,0,0,0,198
18,32,0,0,310,0,0,310
18,34,23,0,0,0,0,23
18,35,0,0,129,852,0,981
18,38,35,0,0,0,0,35
18,39,249,0,122,0,0,371
18,40,27,0,135,0,0,162
18,41,121,0,0,0,0,121
18,42,66,0,20,0,0,86
18,43,0,595,462,0,433,1490
18,44,0,0,326,743,0,1069
18,45,379,263,0,80,0,722
18,47,125,0,0,372,0,497
18,48,615,0,254,247,0,1116
18,49,0,0,325,80,0,405
18,50,301,62,38,0,0,401
18,51,104,0,0,0,0,104
18,52,184,0,0,0,0,184
18,56,169,0,0,167,0,336
18,58,100,0,0,0,0,100
18,68,124,0,0,0,0,124
18,69,0,0,87,0,0,87
18,79,124,0,248,0,0,372
18,80,0,0,135,0,0,135
18,82,0,0,366,0,0,366
18,99,0,0,0,96,0,96
18,100,0,0,229,0,0,229
18,104,21,0,0,0,0,21
18,106,0,0,88,0,0,88
18,236,0,0,246,96,0,342
18,237,466,0,426,0,0,892
18,239,373,0,136,0,0,509
18,240,889,0,295,0,0,1184
18,241,111,0,417,0,77,605
18,254,0,0,102,0,0,102
19,1,379,22,413,0,0,814
19,2,0,0,220,0,0,220
19,5,296,0,285,365,0,946
19,8,0,0,111,0,0,111
19,10,0,0,0,396,0,396
19,11,0,0,24,0,0,24
19,17,128,0,0,0,0,128
19,18,2107,1009,0,0,0,3116
19,19,3669,6632,170,451,0,10922
19,20,242,805,548,57,0,1652
19,21,854,648,128,332,0,1962
19,22,67,122,518,0,0,707
19,23,128,0,15,0,0,143
19,24,156,0,0,0,0,156
19,27,124,0,0,60,0,184
19,29,0,0,145,0,0,145
19,31,0,0,170,178,0,348
19,32,0,0,339,0,0,339
19,35,0,0,647,0,0,647
19,43,37,0,0,70,0,107
19,45,0,0,0,236,0,236
19,47,0,0,117,0,0,117
19,49,274,256,128,0,0,658
19,50,785,339,180,0,0,1304
19,51,0,434,0,0,0,434
19,52,756,0,170,80,0,1006
19,53,0,0,170,79,0,249
19,54,183,0,0,0,0,183
19,55,161,0,0,712,0,873
19,56,38,226,170,128,0,562
19,57,0,0,197,0,0,197
19,58,674,0,0,100,0,774
19,59,146,0,0,0,0,146
19,61,0,0,552,0,0,552
19,67,0,0,91,0,0,91
19,69,201,0,0,35,0,236
19,74,0,0,0,254,0,254
19,75,0,0,38,0,0,38
19,78,230,0,0,0,0,230
19,79,63,0,0,0,0,63
19,80,0,0,140,49,0,189
19,82,0,0,0,156,0,156
19,85,24,0,0,0,0,24
19,86,0,0,80,0,0,80
19,87,0,0,26,0,0,26
19,88,138,0,0,0,0,138
19,92,4,0,0,0,0,4
19,93,0,0,156,0,0,156
19,104,0,0,146,0,0,146
19,237,136,0,0,0,0,136
19,238,178,0,0,0,0,178
19,239,1620,0,67,198,0,1885
19,240,2462,743,140,336,0,3681
19,241,256,0,58,0,0,314
19,252,210,0,0,0,0,210
20,1,468,0,911,83,0,1462
20,2,0,138,216,0,212,566
20,3,0,307,1317,312,0,1936
20,5,254,0,254,0,0,508
20,7,76,0,0,0,0,76
20,8,0,0,320,0,0,320
20,9,57,0,0,0,0,57
20,14,0,0,82,0,0,82
20,18,233,1067,0,0,0,1300
20,19,242,1008,548,311,0,2109
20,20,468,9188,0,0,0,9656
20,21,1708,612,404,58,0,2782
20,22,266,824,234,0,0,1324
20,23,233,0,191,0,0,424
20,24,0,252,424,519,0,1195
20,26,0,0,276,0,0,276
20,27,1139,0,0,0,0,1139
20,28,57,0,82,0,0,139
20,29,0,0,133,0,0,133
20,30,0,0,276,0,0,276
20,31,76,0,174,0,0,250
20,32,0,215,509,0,0,724
20,35,0,254,0,0,0,254
20,40,0,0,120,0,0,120
20,41,0,0,62,0,0,62
20,42,0,0,209,0,0,209
20,43,63,0,0,0,0,63
20,45,0,0,180,0,0,180
20,47,724,0,0,0,0,724
20,49,1123,50,785,151,0,2109
20,50,468,0,0,192,0,660
20,52,0,0,60,0,0,60
20,53,0,0,254,0,0,254
20,56,154,254,60,0,0,468
20,57,254,0,1037,0,0,1291
20,59,0,0,76,76,0,152
20,60,323,0,0,0,0,323
20,62,0,0,0,254,0,254
20,69,0,0,319,0,0,319
20,74,0,0,267,39,0,306
20,78,555,0,0,254,0,809
20,81,511,0,0,0,0,511
20,82,0,0,306,0,0,306
20,83,0,0,254,0,0,254
20,88,138,0,0,0,0,138
20,93,0,0,0,254,0,254
20,237,0,0,509,0,0,509
20,239,254,0,0,0,0,254
20,240,0,0,16,0,0,16
21,1,59,0,263,0,0,322
21,3,904,0,250,0,0,1154
21,4,0,0,206,0,0,206
21,5,0,0,467,0,0,467
21,6,0,0,83,0,0,83
21,16,0,0,0,111,0,111
21,18,119,153,120,83,0,475
21,19,39,846,946,198,0,2029
21,20,2097,612,180,137,0,3026
21,21,1122,5140,0,686,0,6948
21,22,165,1483,73,178,0,1899
21,23,215,152,0,329,0,696
21,24,155,134,467,0,0,756
21,27,0,0,0,83,0,83
21,28,38,0,0,0,0,38
21,29,83,0,740,241,0,1064
21,31,30,0,329,0,0,359
21,32,110,0,90,0,0,200
21,34,119,0,0,0,0,119
21,35,0,0,90,0,160,250
21,36,0,0,466,0,0,466
21,37,0,0,83,0,0,83
21,45,0,0,0,321,0,321
21,49,972,227,258,76,0,1533
21,51,656,72,0,0,0,728
21,52,527,439,0,0,0,966
21,53,0,0,261,0,0,261
21,54,26,0,0,0,0,26
21,55,1150,221,0,379,0,1750
21,56,420,121,0,0,0,541
21,57,119,0,120,0,0,239
21,58,100,0,0,0,0,100
21,59,551,0,0,274,0,825
21,60,0,0,83,0,0,83
21,61,486,0,83,0,0,569
21,62,110,0,0,0,0,110
21,64,128,0,0,0,0,128
21,65,1072,0,0,0,0,1072
21,66,48,0,0,0,0,48
21,69,0,0,72,0,0,72
21,74,0,0,78,83,0,161
21,75,0,0,42,0,0,42
21,76,83,0,0,0,0,83
21,77,0,0,0,143,0,143
21,78,0,0,0,83,0,83
21,79,41,0,0,0,0,41
21,83,0,0,321,0,0,321
21,84,0,0,111,0,0,111
21,86,0,0,70,0,0,70
21,88,138,0,0,0,0,138
21,91,0,0,313,0,0,313
21,93,83,0,0,0,0,83
21,97,0,0,349,0,0,349
21,108,0,0,83,0,0,83
21,236,178,0,0,0,0,178
21,237,0,0,90,0,0,90
21,238,41,0,336,151,0,528
21,239,493,0,466,0,0,959
21,240,1132,0,447,0,0,1579
21,241,0,0,0,106,0,106
21,250,0,0,108,0,0,108
21,251,151,0,217,0,0,368
21,254,83,0,0,0,0,83
22,1,0,0,339,103,0,442
22,2,0,0,194,0,0,194
22,4,0,31,73,0,0,104
22,5,178,0,228,67,0,473
22,6,0,495,0,0,0,495
22,7,0,0,178,0,0,178
22,10,67,0,0,0,0,67
22,16,0,0,67,0,0,67
22,17,0,0,49,0,0,49
22,18,249,2615,96,125,0,3085
22,19,67,0,518,122,0,707
22,20,184,1292,215,0,0,1691
22,21,165,1372,73,178,0,1788
22,22,424,792,0,0,0,1216
22,23,273,1904,185,0,0,2362
22,24,124,1187,150,0,0,1461
22,26,0,167,0,0,94,261
22,27,774,424,120,0,0,1318
22,28,0,0,97,0,0,97
22,29,0,0,103,0,0,103
22,30,87,0,96,0,0,183
22,31,0,0,364,0,0,364
22,32,0,0,367,0,0,367
22,34,39,0,0,0,0,39
22,35,0,0,73,0,0,73
22,36,109,0,131,0,0,240
22,40,0,0,18,0,0,18
22,43,96,0,0,0,0,96
22,47,0,0,107,0,0,107
22,48,0,0,36,0,0,36
22,49,0,885,0,0,107,992
22,50,0,0,38,0,0,38
22,51,455,0,104,0,0,559
22,52,61,0,76,0,0,137
22,53,0,0,303,0,0,303
22,54,0,0,36,0,0,36
22,55,0,0,36,0,0,36
22,56,690,119,0,123,0,932
22,57,583,197,0,0,0,780
22,58,256,0,0,0,0,256
22,59,0,267,614,0,0,881
22,60,69,0,0,0,0,69
22,61,0,67,96,0,0,163
22,65,116,0,0,0,0,116
22,74,0,0,98,0,0,98
22,75,67,0,0,0,0,67
22,76,38,0,0,0,0,38
22,77,0,0,94,0,0,94
22,78,0,0,160,0,0,160
22,80,0,0,209,0,0,209
22,81,29,0,0,0,0,29
22,82,0,0,36,0,0,36
22,83,0,0,69,0,0,69
22,84,0,0,104,67,0,171
22,88,0,0,150,0,0,150
22,93,0,0,111,0,0,111
22,99,0,0,67,0,0,67
22,100,0,0,162,0,0,162
22,102,134,0,0,0,0,134
22,239,589,0,0,0,0,589
22,251,0,0,279,0,0,279
22,254,0,0,640,0,0,640
23,1,894,56,86,0,0,1036
23,2,0,63,1047,0,41,1151
23,3,0,88,145,0,0,233
23,4,0,0,152,0,0,152
23,5,0,0,0,29,0,29
23,6,0,0,0,96,0,96
23,8,0,0,0,83,0,83
23,9,0,0,26,0,0,26
23,12,63,0,0,0,0,63
23,15,0,0,24,0,0,24
23,16,309,0,0,0,0,309
23,18,0,0,231,0,0,231
23,19,128,0,0,0,0,128
23,20,233,0,109,0,0,342
23,21,215,222,69,127,0,633
23,22,273,1987,185,0,0,2445
23,23,0,4311,0,83,0,4394
23,24,0,1609,29,0,0,1638
23,26,0,428,0,0,81,509
23,27,0,570,0,65,0,635
23,28,0,29,186,0,0,215
23,29,63,60,193,0,0,316
23,31,200,0,99,0,0,299
23,32,0,0,63,0,0,63
23,33,0,0,56,0,0,56
23,35,0,0,123,0,0,123
23,36,0,0,131,0,0,131
23,40,0,0,189,0,0,189
23,41,0,0,43,121,0,164
23,43,63,0,69,0,0,132
23,44,0,0,127,0,0,127
23,45,240,0,180,0,0,420
23,49,155,1409,32,0,0,1596
23,53,0,0,112,0,0,112
23,54,0,0,225,0,0,225
23,56,63,569,199,0,0,831
23,57,0,475,0,155,0,630
23,58,127,0,0,0,0,127
23,59,607,0,173,393,0,1173
23,61,98,0,415,0,0,513
23,63,56,0,0,0,0,56
23,64,346,0,224,120,0,690
23,65,116,0,0,0,0,116
23,66,58,0,0,0,0,58
23,68,178,0,61,0,0,239
23,69,63,0,0,0,0,63
23,70,127,0,29,0,0,156
23,74,0,0,154,0,0,154
23,75,56,0,428,0,0,484
23,76,557,0,56,0,111,724
23,77,140,0,275,0,0,415
23,78,0,0,102,0,0,102
23,79,0,0,23,0,0,23
23,80,82,0,57,0,0,139
23,81,37,0,84,0,0,121
23,83,0,0,191,0,0,191
23,84,0,0,51,0,0,51
23,85,0,0,32,0,0,32
23,87,0,0,33,0,0,33
23,88,170,0,350,0,0,520
23,91,0,0,738,0,0,738
23,93,40,0,29,0,0,69
23,96,0,0,56,0,0,56
23,97,0,0,56,0,0,56
23,98,0,0,7,0,0,7
23,99,138,0,0,0,0,138
23,100,0,0,29,0,0,29
23,236,112,0,0,0,0,112
23,237,0,0,47,0,0,47
23,239,0,0,560,0,0,560
23,240,204,0,319,0,0,523
23,241,0,0,100,0,0,100
23,250,99,0,315,0,0,414
24,1,0,713,555,0,0,1268
24,2,0,92,1061,0,0,1153
24,3,0,4250,0,0,0,4250
24,4,255,492,0,0,0,747
24,5,0,0,276,0,0,276
24,6,0,169,366,0,0,535
24,7,0,0,60,0,0,60
24,8,0,0,125,0,0,125
24,9,0,0,20,0,0,20
24,11,0,0,61,0,0,61
24,12,0,0,83,0,0,83
24,14,425,0,15,0,0,440
24,15,0,0,167,0,0,167
24,16,83,32,94,0,0,209
24,17,0,0,15,60,0,75
24,19,156,0,0,0,0,156
24,20,0,770,582,254,0,1606
24,21,155,134,0,0,0,289
24,22,339,906,157,67,0,1469
24,23,0,1483,29,0,0,1512
24,24,1023,8245,0,500,0,9768
24,26,156,956,0,66,0,1178
24,27,181,192,66,243,0,682
24,28,121,0,49,0,0,170
24,29,297,0,138,0,0,435
24,30,0,0,64,47,0,111
24,31,0,0,0,88,0,88
24,32,164,0,207,0,0,371
24,33,0,0,6,0,0,6
24,34,0,0,0,39,0,39
24,35,0,0,181,0,0,181
24,36,0,0,181,0,0,181
24,38,0,0,29,0,0,29
24,39,78,0,47,0,0,125
24,41,0,0,317,0,0,317
24,42,0,0,66,0,0,66
24,43,0,0,174,0,0,174
24,45,61,0,222,0,0,283
24,49,0,0,396,0,0,396
24,50,0,0,163,0,0,163
24,51,0,0,274,0,0,274
24,52,179,0,1011,0,0,1190
24,54,14,0,146,367,0,527
24,55,0,0,123,72,0,195
24,56,61,0,60,0,0,121
24,57,183,0,0,88,0,271
24,58,0,0,97,0,0,97
24,59,0,0,1302,0,0,1302
24,60,0,0,643,0,0,643
24,61,181,0,637,0,0,818
24,62,0,0,189,71,76,336
24,64,215,0,272,0,0,487
24,65,132,0,0,0,0,132
24,67,0,0,55,0,0,55
24,68,0,0,150,0,263,413
24,69,80,0,150,0,0,230
24,70,0,0,0,110,0,110
24,74,39,0,0,0,0,39
24,75,0,0,56,0,0,56
24,76,77,0,84,18,0,179
24,77,38,0,38,0,0,76
24,78,0,0,72,0,0,72
24,79,231,0,72,0,0,303
24,80,0,0,0,44,0,44
24,81,46,0,0,0,0,46
24,82,181,0,72,0,0,253
24,83,0,0,146,0,0,146
24,84,51,0,0,0,0,51
24,85,24,0,0,0,0,24
24,86,0,0,28,0,0,28
24,87,0,0,53,0,0,53
24,88,138,0,0,0,0,138
24,90,0,0,1028,0,0,1028
24,93,0,0,187,0,0,187
24,97,0,0,96,23,0,119
24,99,0,0,429,0,0,429
24,101,0,0,130,0,0,130
24,105,0,0,107,50,0,157
24,236,0,0,311,0,0,311
24,239,0,0,110,0,0,110
24,240,286,0,317,0,0,603
24,241,0,0,110,0,0,110
24,250,108,0,0,0,0,108
24,251,0,0,0,66,0,66
24,252,126,0,254,0,0,380
24,254,150,0,245,0,0,395
25,1,0,240,0,0,0,240
25,2,0,74,325,0,0,399
25,3,0,0,245,0,0,245
25,4,0,3115,0,735,0,3850
25,5,0,135,564,0,0,699
25,6,162,0,0,0,0,162
25,7,0,0,174,0,0,174
25,23,0,0,160,0,0,160
25,25,0,4986,0,0,0,4986
25,26,421,1692,0,0,0,2113
25,27,631,2005,174,0,0,2810
25,28,0,871,0,358,0,1229
25,29,0,1444,0,0,0,1444
25,31,0,2775,0,128,0,2903
25,32,0,21,98,0,0,119
25,36,202,0,0,0,285,487
25,43,0,0,82,0,0,82
25,49,0,48,74,32,0,154
25,51,104,0,0,0,0,104
25,54,0,0,14,0,0,14
25,57,149,160,904,0,0,1213
25,58,0,0,379,0,0,379
25,60,0,0,201,0,0,201
25,62,0,0,0,26,0,26
25,65,24,0,176,0,0,200
25,67,0,0,176,0,0,176
25,68,0,0,132,208,0,340
25,69,0,0,174,0,0,174
25,70,84,0,0,0,0,84
25,74,336,0,0,0,0,336
25,75,0,0,76,0,0,76
25,76,162,0,24,0,0,186
25,77,0,0,218,0,0,218
25,78,0,97,807,72,0,976
25,79,1043,197,176,0,0,1416
25,83,0,0,0,162,0,162
25,84,0,0,81,0,0,81
25,85,73,0,0,0,0,73
25,88,138,0,201,0,0,339
25,93,0,0,160,0,0,160
25,94,670,0,201,0,0,871
25,96,0,0,379,0,0,379
25,106,349,0,0,0,0,349
26,1,0,115,395,0,0,510
26,3,0,127,220,90,0,437
26,4,0,1347,0,0,94,1441
26,6,0,0,1237,71,0,1308
26,9,201,0,0,0,0,201
26,12,0,0,74,0,0,74
26,14,0,0,139,0,0,139
26,16,0,227,0,0,0,227
26,20,0,0,276,0,0,276
26,22,0,167,0,0,94,261
26,23,0,428,190,0,81,699
26,24,156,1347,0,66,0,1569
26,25,421,1552,0,0,0,1973
26,26,2025,7442,0,920,0,10387
26,27,1591,2445,295,0,0,4331
26,28,0,430,247,102,0,779
26,29,0,77,247,165,0,489
26,31,128,0,0,0,0,128
26,32,21,93,0,0,0,114
26,34,30,0,0,39,0,69
26,36,466,0,0,0,0,466
26,38,0,0,38,0,0,38
26,40,0,0,175,0,0,175
26,43,0,0,63,0,0,63
26,47,0,0,113,0,0,113
26,49,0,513,266,0,0,779
26,50,0,0,41,0,0,41
26,53,0,0,201,0,0,201
26,54,37,0,752,0,0,789
26,55,0,0,102,0,0,102
26,56,0,0,161,0,0,161
26,57,60,264,101,0,0,425
26,58,0,0,127,0,0,127
26,60,0,0,129,0,0,129
26,62,27,0,0,0,0,27
26,64,309,0,0,0,0,309
26,66,0,0,215,0,0,215
26,68,140,0,97,121,0,358
26,70,0,0,91,0,0,91
26,74,0,27,152,0,0,179
26,75,126,0,227,0,0,353
26,76,587,0,0,0,0,587
26,77,214,0,0,0,0,214
26,78,0,0,366,0,0,366
26,79,41,408,432,0,0,881
26,87,201,0,30,0,0,231
26,92,0,0,5,0,0,5
26,94,0,0,0,127,0,127
26,101,0,0,455,0,0,455
26,103,18,0,0,0,0,18
26,238,227,0,0,0,0,227
26,240,127,0,0,0,0,127
26,251,113,0,0,0,0,113
27,1,0,0,566,60,86,712
27,2,0,0,380,60,0,440
27,3,355,0,902,0,0,1257
27,4,365,883,204,717,0,2169
27,5,106,546,282,0,0,934
27,6,0,36,97,0,0,133
27,7,469,0,60,0,0,529
27,8,0,0,38,0,0,38
27,9,0,0,60,0,0,60
27,10,147,0,0,0,0,147
27,15,0,0,63,0,0,63
27,17,0,0,66,0,0,66
27,19,124,0,0,0,0,124
27,20,859,0,0,0,0,859
27,21,0,0,0,83,0,83
27,22,339,455,120,0,0,914
27,23,116,554,61,65,0,796
27,24,181,199,66,243,0,689
27,25,306,2082,174,0,0,2562
27,26,1591,2187,136,0,0,3914
27,27,238,12841,135,0,0,13214
27,28,240,1826,0,138,0,2204
27,29,183,941,246,0,0,1370
27,30,58,0,0,213,0,271
27,31,155,177,563,49,0,944
27,32,245,270,1370,100,0,1985
27,33,38,0,0,0,0,38
27,34,60,0,30,0,0,90
27,35,60,0,292,0,0,352
27,36,519,30,285,0,0,834
27,37,0,0,18,0,0,18
27,40,0,0,60,0,0,60
27,41,26,0,0,0,0,26
27,43,0,0,311,0,0,311
27,45,374,0,447,0,0,821
27,49,74,351,206,0,0,631
27,50,281,0,32,0,0,313
27,52,162,0,0,152,0,314
27,53,93,0,319,45,0,457
27,54,41,0,281,46,0,368
27,55,60,0,392,0,0,452
27,56,519,0,0,612,0,1131
27,57,1342,2915,133,183,256,4829
27,59,165,0,0,46,0,211
27,60,102,0,0,0,0,102
27,61,222,91,93,277,0,683
27,62,395,145,0,0,0,540
27,63,52,0,12,6,0,70
27,64,184,0,65,0,0,249
27,65,271,0,0,0,0,271
27,66,0,0,63,0,0,63
27,67,0,0,88,0,0,88
27,68,121,0,539,0,0,660
27,69,60,0,0,0,0,60
27,70,84,0,0,84,0,168
27,74,353,1063,26,192,0,1634
27,75,184,1002,0,0,0,1186
27,76,85,0,286,0,0,371
27,77,259,0,765,230,0,1254
27,78,393,78,293,102,256,1122
27,79,23,1086,481,83,0,1673
27,80,162,0,441,44,0,647
27,81,0,0,176,46,0,222
27,82,177,0,33,31,0,241
27,83,0,0,429,0,0,429
27,84,0,0,51,0,0,51
27,85,11,0,592,91,0,694
27,86,9,0,41,0,0,50
27,87,0,0,338,0,0,338
27,88,46,0,110,0,0,156
27,89,0,0,236,0,0,236
27,90,0,0,60,378,0,438
27,91,31,0,0,0,0,31
27,92,0,0,31,0,0,31
27,93,339,0,263,0,0,602
27,94,177,0,0,0,0,177
27,95,75,0,0,75,0,150
27,97,162,0,65,0,0,227
27,98,0,0,58,0,0,58
27,102,36,0,236,0,0,272
27,104,138,0,9,0,0,147
27,105,50,0,0,0,0,50
27,107,99,0,773,0,0,872
27,236,41,0,0,0,0,41
27,237,47,0,76,0,0,123
27,238,135,0,151,0,0,286
27,239,0,0,240,0,0,240
27,240,60,0,59,204,0,323
27,241,0,0,189,0,0,189
27,254,0,0,600,0,0,600
28,1,0,60,572,26,0,658
28,3,38,0,41,0,0,79
28,4,0,214,102,0,0,316
28,5,0,102,38,0,0,140
28,6,0,0,195,0,0,195
28,7,0,0,26,0,0,26
28,9,0,0,26,0,0,26
28,11,0,0,71,0,0,71
28,15,0,0,24,0,0,24
28,16,0,0,155,38,0,193
28,17,0,0,24,0,0,24
28,18,38,0,92,0,0,130
28,20,57,0,0,76,0,133
28,21,38,0,0,0,0,38
28,22,0,0,97,0,0,97
28,23,0,29,543,0,0,572
28,24,60,60,592,0,0,712
28,25,0,871,0,358,0,1229
28,26,0,657,0,102,0,759
28,27,53,2194,0,138,0,2385
28,28,205,5610,0,0,0,5815
28,29,0,1520,0,0,0,1520
28,30,0,35,47,167,0,249
28,31,128,221,107,0,0,456
28,32,38,232,60,96,0,426
28,33,0,0,30,0,0,30
28,34,23,0,0,0,0,23
28,35,310,0,0,0,0,310
28,36,102,0,178,38,144,462
28,41,0,0,63,0,0,63
28,43,0,0,91,0,0,91
28,45,0,0,306,0,0,306
28,49,177,48,213,0,0,438
28,51,0,0,87,0,126,213
28,52,0,0,857,0,0,857
28,53,0,0,94,0,0,94
28,54,26,0,172,0,0,198
28,55,0,0,110,196,0,306
28,56,64,0,148,0,0,212
28,57,26,1496,210,697,0,2429
28,59,102,0,393,0,0,495
28,60,102,0,26,54,0,182
28,62,0,0,41,0,0,41
28,63,0,11,0,0,0,11
28,64,175,0,41,120,0,336
28,65,561,0,0,0,0,561
28,66,0,0,155,0,0,155
28,67,80,0,0,80,0,160
28,68,76,0,493,182,0,751
28,69,80,0,24,152,0,256
28,74,111,2336,37,0,0,2484
28,75,320,776,0,93,0,1189
28,76,38,0,152,0,0,190
28,77,60,0,368,0,0,428
28,78,250,125,110,102,0,587
28,79,123,184,193,42,33,575
28,80,88,0,0,0,0,88
28,81,0,0,283,66,0,349
28,82,0,0,124,0,0,124
28,83,0,0,340,587,0,927
28,84,147,0,225,51,0,423
28,86,0,0,45,0,0,45
28,87,0,0,127,0,0,127
28,88,0,0,158,0,0,158
28,90,189,0,62,0,0,251
28,91,101,0,28,51,0,180
28,95,60,0,38,0,0,98
28,97,38,0,69,0,0,107
28,98,0,0,0,7,0,7
28,99,119,0,0,0,0,119
28,100,0,0,28,0,0,28
28,101,0,0,544,130,0,674
28,102,125,0,0,0,0,125
28,103,35,0,11,0,0,46
28,108,0,0,23,0,0,23
28,236,41,0,0,0,0,41
28,237,0,0,0,233,0,233
28,250,649,0,325,0,0,974
28,254,0,0,496,0,0,496
29,1,0,0,1093,0,0,1093
29,2,0,0,78,0,0,78
29,3,0,0,80,0,0,80
29,4,105,300,0,0,0,405
29,5,0,0,265,0,0,265
29,6,80,0,0,257,0,337
29,7,80,0,354,0,0,434
29,9,0,0,26,0,0,26
29,12,0,0,0,0,88,88
29,14,37,0,0,0,0,37
29,15,0,0,111,0,0,111
29,16,0,0,504,0,0,504
29,18,124,0,0,0,0,124
29,19,0,0,145,0,0,145
29,20,0,0,133,0,0,133
29,21,83,0,740,241,0,1064
29,22,0,0,139,0,0,139
29,23,63,0,263,0,0,326
29,24,282,0,252,0,0,534
29,25,357,1087,0,0,0,1444
29,26,0,323,247,165,0,735
29,27,80,774,106,0,0,960
29,28,0,1497,0,0,0,1497
29,29,15,8571,0,63,0,8649
29,30,252,64,64,0,0,380
29,31,173,1404,443,612,0,2632
29,32,58,2702,15,0,0,2775
29,33,7,0,21,23,0,51
29,34,39,0,65,34,0,138
